dropped,survivor,name,orig_sector,propagated_sector,issuer_group,non_canonical_tag,dropped_price,dropped_shares,dropped_marketCap,decided_by,dropped_vol_t,survivor_vol_t,dropped_isin_t,survivor_isin_t,dropped_volAvg,dropped_volAvg_asof,survivor_volAvg,survivor_volAvg_asof
0OQ2.L,ALSOG.PA,Sogeclair S.A.,Industrials,Industrials,0OQ2.L|ALSOG.PA,lse-iob,25.8,3447000.0,88932600.0,canonicity,0,1,0,0,14984.0,2026-08-21,618.0,2026-08-21
0IPT.L,AKAST.OL,Akastor ASA,Energy,Energy,0IPT.L|AKAST.OL,lse-iob,15.32,272558131.0,4175590566.92,canonicity,1,0,0,0,3675.0,2026-08-21,317839.0,2026-08-21
0L98.L,STAG,"STAG Industrial, Inc.",Real Estate,Real Estate,0L98.L|STAG,lse-iob,38.0417,191180000.0,7272809280.0,canonicity,1,0,0,0,789.0,2026-08-21,1555364.0,2026-08-21
0F0J.L,KIT.OL,Kitron ASA,Technology,Technology,0F0J.L|KIT.OL,lse-iob,104.4058,218702500.0,22833800000.0,canonicity,1,0,0,0,27755.0,2026-08-21,593554.0,2026-08-21
SQU.DE,DG.PA,Vinci S.A.,Industrials,Industrials,DG.PA|SQU.DE,,127.8,561622000.0,71775291600.0,symbol_length,1,0,0,0,2395.0,2026-08-21,879926.0,2026-08-21
0Y3K.L,ETN,Eaton Corp. Plc,Industrials,Industrials,0Y3K.L|ETN,lse-iob,426.12,388500000.0,165547620000.0,canonicity,1,0,0,0,1614.0,2026-08-21,2361164.0,2026-08-21
0VHA.L,SHOP,Shopify Inc.,Technology,Technology,0VHA.L|SHOP|SHOP.TO,lse-iob,114.18,1295220307.0,147888254653.26,canonicity,1,0,0,0,34373.0,2026-08-21,9458406.0,2026-08-21
SHOP.TO,SHOP,Shopify Inc.,Technology,Technology,0VHA.L|SHOP|SHOP.TO,,114.18,1295220307.0,147888254653.26,punctuation,0,0,0,0,2155011.0,2026-08-21,9458406.0,2026-08-21
PHM7.DE,MO,"Altria Group, Inc.",Consumer Defensive,Consumer Defensive,MO|PHM7.DE,,72.0409,1669891235.0,120300400000.0,shares,1,0,0,0,2815.0,2026-08-21,8677624.0,2026-08-21
HVT-A,HVT,"Haverty Furniture Companies, Inc.",Consumer Cyclical,Consumer Cyclical,HVT|HVT-A,,25.53,15741667.0,401884758.51,punctuation,1,0,0,0,1008.0,2026-08-21,113941.0,2026-08-21
VBNK,VBNK.TO,VersaBank,Financial Services,Financial Services,VBNK|VBNK.TO,,32.989,23609905.0,778866942.39,shares,0,0,0,0,113198.0,2026-08-21,34477.0,2026-08-21
0DH7.L,AFG.OL,AF Gruppen ASA,Industrials,Industrials,0DH7.L|AFG.OL,lse-iob,170.0,110326086.0,18755434620.0,canonicity,1,0,0,0,1906.0,2026-08-21,29748.0,2026-08-21
PHAR,PHARM.AS,Pharming Group N.V.,Healthcare,Healthcare,PHAR|PHARM.AS,,12.1293,70140400.0,850753050.48,shares,1,0,0,0,13187.0,2026-08-21,10159650.0,2026-08-21
TRI.TO,TRI,Thomson Reuters Corporation,Industrials,Industrials,TRI|TRI.TO,,81.6906,438500639.0,35821390914.58,shares,0,0,0,0,759619.0,2026-08-21,2078756.0,2026-08-21
RATO-A.ST,RATO-B.ST,Ratos AB (publ),Financial Services,Financial Services,RATO-A.ST|RATO-B.ST,,33.24,327358491.0,10881396240.84,volavg,1,0,0,0,2335.0,2026-08-21,306705.0,2026-08-21
LSPD.TO,LSPD,Lightspeed Commerce Inc.,Technology,Technology,LSPD|LSPD.TO,,10.49,138206060.0,1449781569.4,punctuation,0,0,0,0,716757.0,2026-08-21,1100885.0,2026-08-21
005945.KS,005940.KS,"NH Investment & Securities Co., Ltd.",Financial Services,Financial Services,005940.KS|005945.KS,korea-preferred,29400.0,375113000.0,11028322200000.0,canonicity,1,0,0,0,56704.0,2026-08-21,822052.0,2026-08-21
0UKH.L,BMO,Bank of Montreal,Financial Services,Financial Services,0UKH.L|BMO|BMO.TO,lse-iob,206.84,702670000.0,145340262800.0,canonicity,1,0,0,0,157.0,2026-08-21,768477.0,2026-08-21
BMO.TO,BMO,Bank of Montreal,Financial Services,Financial Services,0UKH.L|BMO|BMO.TO,,206.84,702670000.0,145340262800.0,shares,0,0,0,0,2128590.0,2026-08-21,768477.0,2026-08-21
ARGX.BR,KMI,argenx SE,Healthcare,Ambiguous (sector conflict),0JR2.L|0QW0.L|2KD.DE|ARGX|ARGX.BR|KMI,,811.4,62185445.0,50457270073.0,shares,1,0,-1,-4,95129.0,2026-08-21,9960924.0,2026-08-21
0JR2.L,KMI,"Kinder Morgan, Inc.",Energy,Ambiguous (sector conflict),0JR2.L|0QW0.L|2KD.DE|ARGX|ARGX.BR|KMI,lse-iob,31.97,2225000000.0,71133250000.0,canonicity,1,0,-4,-4,28394.0,2026-08-21,9960924.0,2026-08-21
0QW0.L,KMI,argenx SE,Healthcare,Ambiguous (sector conflict),0JR2.L|0QW0.L|2KD.DE|ARGX|ARGX.BR|KMI,lse-iob,783.3826,64409487.0,50457270073.0,canonicity,1,0,-4,-4,27754.0,2026-08-21,9960924.0,2026-08-21
2KD.DE,KMI,"Kinder Morgan, Inc.",Energy,Ambiguous (sector conflict),0JR2.L|0QW0.L|2KD.DE|ARGX|ARGX.BR|KMI,,31.97,2225000000.0,71133250000.0,digit_prefix,1,0,-4,-4,1044.0,2026-08-21,9960924.0,2026-08-21
ARGX,KMI,argenx SE,Healthcare,Ambiguous (sector conflict),0JR2.L|0QW0.L|2KD.DE|ARGX|ARGX.BR|KMI,,811.4,62185445.0,50457270073.0,shares,1,0,-1,-4,330912.0,2026-08-21,9960924.0,2026-08-21
0NHS.L,NTR,Nutrien Ltd.,Basic Materials,Basic Materials,0NHS.L|NTR|NTR.TO,lse-iob,62.95,479600000.0,30190820000.0,canonicity,1,0,0,0,1419.0,2026-08-21,2759866.0,2026-08-21
NTR.TO,NTR,Nutrien Ltd.,Basic Materials,Basic Materials,0NHS.L|NTR|NTR.TO,,62.95,479600000.0,30190820000.0,punctuation,0,0,0,0,1610019.0,2026-08-21,2759866.0,2026-08-21
0UKI.L,BNS.TO,The Bank of Nova Scotia,Financial Services,Financial Services,0UKI.L|BNS|BNS.TO,lse-iob,105.68,1230000000.0,129986400000.0,canonicity,1,0,0,0,1680.0,2026-08-21,3877549.0,2026-08-21
BNS,BNS.TO,The Bank of Nova Scotia,Financial Services,Financial Services,0UKI.L|BNS|BNS.TO,,143.6455,904911000.0,129986400000.0,shares,0,0,0,0,2579280.0,2026-08-21,3877549.0,2026-08-21
0IKW.L,FAST,Fastenal Company,Industrials,Industrials,0IKW.L|FAS.DE|FAST,lse-iob,48.03,1147600000.0,55119228000.0,canonicity,1,0,0,0,5862.0,2026-08-21,7924082.0,2026-08-21
FAS.DE,FAST,Fastenal Company,Industrials,Industrials,0IKW.L|FAS.DE|FAST,,48.03,1147600000.0,55119228000.0,punctuation,1,0,0,0,193.0,2026-08-21,7924082.0,2026-08-21
0CHZ.L,QBY0.DE,q.beyond AG,Technology,Technology,0CHZ.L|QBY0.DE,lse-iob,3.48,24915897.0,86707321.56,canonicity,1,0,0,0,946.0,2026-08-21,23793.0,2026-08-21
0OQX.L,GMM.DE,Grammer AG,Consumer Cyclical,Consumer Cyclical,0OQX.L|GMM.DE,lse-iob,8.85,15975905.0,141386759.25,canonicity,1,0,0,0,6.0,2026-08-21,1807.0,2026-08-21
RCI-A.TO,RCI,Rogers Communications Inc.,Communication Services,Communication Services,RCI|RCI-A.TO|RCI-B.TO,,46.14,540000000.0,24915600000.0,punctuation,1,0,-1,-2,1825.0,2026-08-21,1280620.0,2026-08-21
RCI-B.TO,RCI,Rogers Communications Inc.,Communication Services,Communication Services,RCI|RCI-A.TO|RCI-B.TO,,46.14,540000000.0,24915600000.0,punctuation,0,0,-2,-2,2132555.0,2026-08-21,1280620.0,2026-08-21
GOS.DE,GS,"The Goldman Sachs Group, Inc.",Financial Services,Financial Services,GOS.DE|GS,,1155.0443,262771000.0,303512137000.0,shares,1,0,0,0,331.0,2026-08-21,2133643.0,2026-08-21
LIN.DE,LIN,Linde plc,Basic Materials,Basic Materials,LIN|LIN.DE,,518.94,462525000.0,240022723500.0,punctuation,1,0,0,0,14913.0,2026-08-21,2322130.0,2026-08-21
URB-A.TO,URB.TO,Urbana Corporation,Financial Services,Financial Services,URB-A.TO|URB.TO,,9.22,41395100.0,381662822.0,punctuation,0,0,0,0,11009.0,2026-08-21,1182.0,2026-08-21
0I5O.L,BERG-B.ST,Bergman & Beving AB (publ),Industrials,Industrials,0I5O.L|BERG-B.ST,lse-iob,291.5,26662000.0,7771973000.0,canonicity,1,0,0,0,460.0,2026-08-21,16741.0,2026-08-21
BH-A,BH,Biglari Holdings Inc.,Consumer Cyclical,Consumer Cyclical,BH|BH-A,,426.03,3139020.0,1337316690.6,punctuation,0,0,0,0,21924.0,2026-08-21,126000.0,2026-08-21
460860.KS,001230.KS,Dongkuk Steel Mill Company Limited,Basic Materials,Basic Materials,001230.KS|460860.KS,,1751.0,155508000.0,272294508000.0,volavg_raw,0,0,0,0,238724.0,2026-08-21,746459.0,2026-08-21
0GXK.L,VBG-B.ST,VBG Group AB (publ),Consumer Cyclical,Consumer Cyclical,0GXK.L|VBG-B.ST,lse-iob,317.5,25004048.0,7938785240.0,canonicity,1,0,0,0,678.0,2026-08-21,17624.0,2026-08-21
0G67.L,SBNOR.OL,Sparebanken Vest,Financial Services,Financial Services,0G67.L|SBNOR.OL,lse-iob,199.52,173233322.0,34563512405.44,canonicity,1,0,0,0,2244.0,2026-08-21,144863.0,2026-08-21
0Q3C.L,SMHN.DE,SÜSS MicroTec SE,Technology,Technology,0Q3C.L|SMHN.DE,lse-iob,93.05,19115538.0,1778700810.9,canonicity,1,0,0,0,5953.0,2026-08-21,102299.0,2026-08-21
4PN.DE,CARR,Carrier Global Corp.,Industrials,Industrials,4PN.DE|CARR,,73.6512,828100000.0,60990525000.0,shares,1,0,0,0,625.0,2026-08-21,6394130.0,2026-08-21
UNH.DE,UNH,UnitedHealth Group Incorporated,Healthcare,Healthcare,UNH|UNH.DE,,474.673,793303000.0,376559533110.0,shares,1,0,0,0,1426.0,2026-08-21,5862050.0,2026-08-21
0LTG.L,WM,"Waste Management, Inc.",Industrials,Industrials,0LTG.L|UWS.DE|WM,lse-iob,223.3241,401500000.0,89664624000.0,canonicity,1,0,0,0,9595.0,2026-08-21,2123519.0,2026-08-21
UWS.DE,WM,"Waste Management, Inc.",Industrials,Industrials,0LTG.L|UWS.DE|WM,,223.3241,401500000.0,89664624000.0,shares,1,0,0,0,553.0,2026-08-21,2123519.0,2026-08-21
0RNQ.L,MIPS.ST,Mips AB (publ),Consumer Cyclical,Consumer Cyclical,0RNQ.L|MIPS.ST,lse-iob,258.2,26491000.0,6839976200.0,canonicity,1,0,0,0,9405.0,2026-08-21,128711.0,2026-08-21
0NWC.L,YSN.DE,secunet Security Networks AG,Technology,Technology,0NWC.L|YSN.DE,lse-iob,168.8,6469502.0,1092051937.6,canonicity,1,0,0,0,359.0,2026-08-21,3622.0,2026-08-21
0K80.L,NEE,"NextEra Energy, Inc.",Utilities,Utilities,0K80.L|NEE,lse-iob,87.6052,2092930000.0,183351530000.0,canonicity,1,0,0,0,17676.0,2026-08-21,11450125.0,2026-08-21
3RB.DE,RKT.L,Reckitt Benckiser Group PLC,Consumer Defensive,Consumer Defensive,3RB.DE|RKT.L,,49.11,646400000.0,31744704000.0,digit_prefix,1,0,0,0,4657.0,2026-08-21,1588328.0,2026-08-21
FSV.TO,FSV,FirstService Corporation,Real Estate,Real Estate,FSV|FSV.TO,,143.7555,45341000.0,6518017260.0,shares,0,0,0,0,145017.0,2026-08-21,215635.0,2026-08-21
0QC9.L,LEG.DE,LEG Immobilien SE,Real Estate,Real Estate,0QC9.L|LEG.DE,lse-iob,55.25,75570800.0,4175286700.0,canonicity,0,0,0,0,53192.0,2026-08-21,362829.0,2026-08-21
003465.KS,003460.KS,"Yuhwa Securities co.,ltd.",Financial Services,Financial Services,003460.KS|003465.KS,korea-preferred,3060.0,60633575.0,185538739500.0,canonicity,1,0,0,0,6383.0,2026-08-21,76618.0,2026-08-21
AUD.DE,ADSK,"Autodesk, Inc.",Technology,Technology,0HJF.L|ADSK|AUD.DE,,237.0,211000000.0,50007000000.0,punctuation,1,0,0,0,439.0,2026-08-21,2644920.0,2026-08-21
0HJF.L,ADSK,"Autodesk, Inc.",Technology,Technology,0HJF.L|ADSK|AUD.DE,lse-iob,237.0,211000000.0,50007000000.0,canonicity,1,0,0,0,5834.0,2026-08-21,2644920.0,2026-08-21
PPL.TO,PBA,Pembina Pipeline Corporation,Energy,Energy,PBA|PPL.TO,,65.62,581000000.0,38125220000.0,punctuation,0,0,0,0,2547173.0,2026-08-21,1136633.0,2026-08-21
0Q16.L,BAC,Bank of America Corporation,Financial Services,Financial Services,0Q16.L|BAC|NCB.DE,lse-iob,56.98,7151200000.0,407475376000.0,canonicity,1,0,0,0,125660.0,2026-08-21,34265362.0,2026-08-21
NCB.DE,BAC,Bank of America Corporation,Financial Services,Financial Services,0Q16.L|BAC|NCB.DE,,65.0746,6261668000.0,407475376000.0,shares,1,0,0,0,1861.0,2026-08-21,34265362.0,2026-08-21
0MUF.L,CSH.DE,Cenit AG,Technology,Technology,0MUF.L|CSH.DE,lse-iob,8.6963,8367758.0,72768245.28,canonicity,0,0,0,0,2091.0,2026-08-21,8371.0,2026-08-21
SCT.DE,SSE.L,SSE Plc,Utilities,Utilities,SCT.DE|SSE.L,,25.95,1206053000.0,31297075350.0,symbol_length,1,0,0,0,601.0,2026-08-21,3441900.0,2026-08-21
001755.KS,001750.KS,Hanyang Securities Co. Ltd.,Financial Services,Financial Services,001750.KS|001755.KS,korea-preferred,19700.0,12729000.0,250761300000.0,canonicity,1,0,0,0,2114.0,2026-08-21,23363.0,2026-08-21
8GM.DE,GM,General Motors Company,Consumer Cyclical,Consumer Cyclical,8GM.DE|GM,,79.0968,896000000.0,70870743520.0,shares,1,0,0,0,127.0,2026-08-21,7511462.0,2026-08-21
BATS.L,BTI,British American Tobacco p.l.c.,Consumer Defensive,Consumer Defensive,BATS.L|BMT.DE|BTI,,46.77,2165000000.0,101257050000.0,punctuation,0,0,-2,-1,3664172.0,2026-08-21,4217430.0,2026-08-21
BMT.DE,BTI,British American Tobacco p.l.c.,Consumer Defensive,Consumer Defensive,BATS.L|BMT.DE|BTI,,46.77,2165000000.0,101257050000.0,punctuation,1,0,-2,-1,91822.0,2026-08-21,4217430.0,2026-08-21
NKE.DE,NKE,"NIKE, Inc.",Consumer Cyclical,Consumer Cyclical,NKE|NKE.DE,,45.93,1482600000.0,68095818000.0,punctuation,1,0,0,0,52711.0,2026-08-21,24294556.0,2026-08-21
FMC1.DE,F,Ford Motor Company,Consumer Cyclical,Consumer Cyclical,F|FMC1.DE,,13.9,3987000000.0,55419300000.0,punctuation,1,0,0,0,5884.0,2026-08-21,56736514.0,2026-08-21
0LD9.L,TRGP,Targa Resources Corp.,Energy,Energy,0LD9.L|TRGP,lse-iob,268.6398,214600000.0,57650100000.0,canonicity,1,0,0,0,886.0,2026-08-21,1240517.0,2026-08-21
0HHU.L,ARR,"ARMOUR Residential REIT, Inc.",Real Estate,Real Estate,0HHU.L|ARR,lse-iob,17.45,129125000.0,2253231250.0,canonicity,1,0,0,0,3786.0,2026-08-21,3748162.0,2026-08-21
071055.KS,071050.KS,"Korea Investment Holdings Co., Ltd.",Financial Services,Financial Services,071050.KS|071055.KS,korea-preferred,221000.0,61739000.0,13644319000000.0,canonicity,1,0,0,0,18180.0,2026-08-21,262329.0,2026-08-21
0QV6.L,HRPK.DE,7C Solarparken AG,Energy,Energy,0QV6.L|HRPK.DE,lse-iob,1.691,77815373.0,131582880.0,canonicity,0,0,0,0,17713.0,2026-08-21,36988.0,2026-08-21
EJT1.DE,EZJ.L,easyJet plc,Industrials,Industrials,EJT1.DE|EZJ.L,,3.471,753000000.0,2613663000.0,symbol_length,1,0,0,0,126664.0,2026-08-21,8781871.0,2026-08-21
0GN6.L,ARG.PA,Argan S.A.,Real Estate,Real Estate,0GN6.L|ARG.PA,lse-iob,60.4,25748171.0,1555189528.4,canonicity,0,0,0,0,4448.0,2026-08-21,20209.0,2026-08-21
145995.KS,145990.KS,Samyang Corporation,Consumer Defensive,Consumer Defensive,145990.KS|145995.KS,korea-preferred,43800.0,10036000.0,439576800000.0,canonicity,1,0,0,0,882.0,2026-08-21,11997.0,2026-08-21
CIGI,CIGI.TO,Colliers International Group Inc.,Real Estate,Real Estate,CIGI|CIGI.TO,,93.79,35977216.0,3374303088.64,shares,0,0,0,0,218383.0,2026-08-21,98977.0,2026-08-21
WYR.DE,WYNN,"Wynn Resorts, Limited",Consumer Cyclical,Consumer Cyclical,0QYK.L|WYNN|WYR.DE,,97.3304,102574000.0,9983570520.0,shares,1,0,0,0,8.0,2026-08-21,1502504.0,2026-08-21
0QYK.L,WYNN,"Wynn Resorts, Limited",Consumer Cyclical,Consumer Cyclical,0QYK.L|WYNN|WYR.DE,lse-iob,97.3304,102574000.0,9983570520.0,canonicity,1,0,0,0,3730.0,2026-08-21,1502504.0,2026-08-21
ORIO.TO,ORIO,Orion Digital Corp.,Technology,Technology,ORIO|ORIO.TO,,1.24,23805000.0,29518200.0,punctuation,0,0,0,0,21425.0,2026-08-21,38574.0,2026-08-21
BNP.DE,BNP.PA,BNP Paribas S.A.,Financial Services,Financial Services,BNP.DE|BNP.PA,,102.157,1098000000.0,112168411620.0,shares,1,0,0,0,6662.0,2026-08-21,1801615.0,2026-08-21
005490.KS,PKX,POSCO Holdings Inc.,Basic Materials,Basic Materials,005490.KS|PKX,,317000.0,88564000.0,28074788000000.0,shares,0,0,0,0,361660.0,2026-08-21,393087.0,2026-08-21
0G15.L,SKB.DE,Koenig & Bauer AG,Industrials,Industrials,0G15.L|SKB.DE,lse-iob,9.05,16524783.0,149549286.15,canonicity,1,0,0,0,28.0,2026-08-21,6623.0,2026-08-21
0LBY.L,MONT.BR,Montea Comm. VA,Real Estate,Real Estate,0LBY.L|MONT.BR,lse-iob,65.4,23295111.0,1523500259.4,canonicity,0,0,0,0,4205.0,2026-08-21,26935.0,2026-08-21
TPGXL,TPG,TPG Inc.,Financial Services,Financial Services,TPG|TPGXL,symbol-extension,99.8909,164670334.0,16449062926.4506,canonicity,1,0,0,0,25556.0,2026-08-21,2584814.0,2026-08-21
0VL8.L,TD.TO,The Toronto-Dominion Bank,Financial Services,Financial Services,0VL8.L|TD|TD.TO,lse-iob,146.33,1660700000.0,243010231000.0,canonicity,1,0,0,0,677.0,2026-08-21,4823509.0,2026-08-21
TD,TD.TO,The Toronto-Dominion Bank,Financial Services,Financial Services,0VL8.L|TD|TD.TO,,198.899,1221777000.0,243010231000.0,shares,0,0,0,0,2600475.0,2026-08-21,4823509.0,2026-08-21
CP.TO,CP,Canadian Pacific Kansas City Ltd.,Industrials,Industrials,CP|CP.TO,,122.96,886400000.0,108991744000.0,punctuation,0,0,0,0,1285280.0,2026-08-21,2742200.0,2026-08-21
0KKZ.L,MDB,"MongoDB, Inc.",Technology,Technology,0KKZ.L|MDB,lse-iob,250.83,80357498.0,20156071223.34,canonicity,1,0,0,0,1396.0,2026-08-21,1959854.0,2026-08-21
PEO.DE,EXC,Exelon Corporation,Utilities,Utilities,0IJN.L|EXC|PEO.DE,,46.7976,1021111000.0,47785500000.0,shares,1,0,0,0,29.0,2026-08-21,8505520.0,2026-08-21
0IJN.L,EXC,Exelon Corporation,Utilities,Utilities,0IJN.L|EXC|PEO.DE,lse-iob,46.7976,1021111000.0,47785500000.0,canonicity,1,0,0,0,4708.0,2026-08-21,8505520.0,2026-08-21
0LF8.L,THO,"Thor Industries, Inc.",Consumer Cyclical,Consumer Cyclical,0LF8.L|THO,lse-iob,79.04,52240856.0,4129117258.24,canonicity,1,0,0,0,642.0,2026-08-21,728551.0,2026-08-21
BHC.TO,BHC,Bausch Health Companies Inc.,Healthcare,Healthcare,BHC|BHC.TO,,4.93,375000000.0,1848750000.0,punctuation,0,0,0,0,623633.0,2026-08-21,3445883.0,2026-08-21
MER.ST,MER.TO,Meren Energy Inc.,Energy,Energy,MER.ST|MER.TO,,1.3587,676115307.0,918651389.927,volavg_raw,0,0,0,0,784550.0,2026-08-21,807749.0,2026-08-21
084695.KS,084690.KS,"Daesang Holdings Co., Ltd.",Consumer Defensive,Consumer Defensive,084690.KS|084695.KS,korea-preferred,7410.0,37126000.0,275103660000.0,canonicity,0,0,0,0,8276.0,2026-08-21,65980.0,2026-08-21
0A0H.L,BEIJ-B.ST,Beijer Ref AB (publ),Industrials,Industrials,0A0H.L|BEIJ-B.ST,lse-iob,128.7698,507024313.0,65289431748.8,canonicity,0,0,0,0,171921.0,2026-08-21,1122006.0,2026-08-21
0QSV.L,EKI.PA,Ekinops S.a.,Technology,Technology,0QSV.L|EKI.PA,lse-iob,2.73,27027000.0,73783710.0,canonicity,1,0,0,0,5637.0,2026-08-21,190232.0,2026-08-21
0KJD.L,PLNT,"Planet Fitness, Inc.",Consumer Cyclical,Consumer Cyclical,0KJD.L|PLNT,lse-iob,52.17,77030000.0,4018655100.0,canonicity,1,0,0,0,1835.0,2026-08-21,1962116.0,2026-08-21
NVJP.DE,UMI.BR,Umicore S.A.,Basic Materials,Basic Materials,NVJP.DE|UMI.BR,,20.24,240626902.0,4870288496.48,symbol_length,1,0,0,0,4435.0,2026-08-21,630496.0,2026-08-21
LUC.ST,LUC.TO,Lucara Diamond Corp.,Basic Materials,Basic Materials,LUC.ST|LUC.TO,,0.1056,1156300000.0,122105280.0,volavg_raw,0,0,0,0,491690.0,2026-08-21,607980.0,2026-08-21
0KGY.L,BTS-B.ST,BTS Group AB (publ),Industrials,Industrials,0KGY.L|BTS-B.ST,lse-iob,173.0,19396819.0,3355649687.0,canonicity,1,0,0,0,216.0,2026-08-21,15182.0,2026-08-21
TFII.TO,TFII,TFI International Inc.,Industrials,Industrials,TFII|TFII.TO,,204.15,82190031.0,16779094828.65,punctuation,0,0,0,0,257053.0,2026-08-21,375043.0,2026-08-21
RBA.TO,RBA,"RB Global, Inc.",Industrials,Industrials,RBA|RBA.TO,,116.2374,185800000.0,21596916352.0,punctuation,0,0,0,0,300782.0,2026-08-21,1417296.0,2026-08-21
0TIQ.L,FICO,Fair Isaac Corporation,Technology,Technology,0TIQ.L|FICO,lse-iob,1194.78,22670000.0,27085662600.0,canonicity,1,0,0,0,202.0,2026-08-21,326522.0,2026-08-21
0IMT.L,PHO.OL,Photocure ASA,Healthcare,Healthcare,0IMT.L|PHO.OL,lse-iob,59.3,26916610.0,1596154973.0,canonicity,1,0,0,0,2783.0,2026-08-21,67260.0,2026-08-21
49GP.L,CRDA.L,Croda International Plc,Basic Materials,Basic Materials,49GP.L|50GP.L|CRDA.L,lse-iob,30.24,139354139.0,4214069163.36,canonicity,1,0,0,0,110.0,2026-08-21,390142.0,2026-08-21
50GP.L,CRDA.L,Croda International Plc,Basic Materials,Basic Materials,49GP.L|50GP.L|CRDA.L,lse-iob,30.24,139354139.0,4214069163.36,canonicity,1,0,0,0,622.0,2026-08-21,390142.0,2026-08-21
IBM,IBM.DE,International Business Machines Corporation,Technology,Technology,IBM|IBM.DE,,281.21,939900000.0,264309279000.0,shares,0,1,0,0,10949520.0,2026-08-21,11077.0,2026-08-21
0RPS.L,MCOV-B.ST,Medicover AB (publ),Healthcare,Healthcare,0RPS.L|MCOV-B.ST,lse-iob,20.6338,151974274.0,3135810651.765,canonicity,1,0,0,0,6179.0,2026-08-21,71238.0,2026-08-21
AEP.DE,AEP,American Electric Power Co Inc,Utilities,Utilities,0HEC.L|AEP|AEP.DE,,136.81,544163341.0,74446986682.21,punctuation,1,0,0,0,109.0,2026-08-21,4677370.0,2026-08-21
0HEC.L,AEP,"American Electric Power Company, Inc.",Utilities,Utilities,0HEC.L|AEP|AEP.DE,lse-iob,136.81,544163341.0,74446986682.21,canonicity,1,0,0,0,1249.0,2026-08-21,4677370.0,2026-08-21
0IFJ.L,EIX,Edison International,Utilities,Utilities,0IFJ.L|EIX,lse-iob,74.45,385000000.0,28663250000.0,canonicity,1,0,0,0,4405.0,2026-08-21,2747633.0,2026-08-21
CVS,CVS.DE,CVS Health Corp.,Healthcare,Healthcare,0HRS.L|CVS|CVS.DE,,103.45,1276000000.0,132002200000.0,shares,0,1,0,0,8037466.0,2026-08-21,362.0,2026-08-21
0HRS.L,CVS.DE,CVS Health Corporation,Healthcare,Healthcare,0HRS.L|CVS|CVS.DE,lse-iob,103.2073,1279000000.0,132002200000.0,canonicity,1,1,0,0,34797.0,2026-08-21,362.0,2026-08-21
TRP.TO,TRP,TC Energy Corporation,Energy,Energy,TRP|TRP.TO,,93.92,1042000000.0,97864640000.0,punctuation,0,0,0,0,3829157.0,2026-08-21,2469137.0,2026-08-21
0EV1.L,CCL,Carnival Corporation & plc,Consumer Cyclical,Consumer Cyclical,0EV1.L|CCL,lse-iob,27.51,1382000000.0,38018820000.0,canonicity,1,0,0,0,109089.0,2026-08-21,21311030.0,2026-08-21
0OA4.L,VU.PA,VusionGroup,Technology,Technology,0OA4.L|VU.PA,lse-iob,204.2,16854000.0,3441586800.0,canonicity,1,0,0,0,5108.0,2026-08-21,57892.0,2026-08-21
0L5V.L,SHW,The Sherwin-Williams Company,Basic Materials,Basic Materials,0L5V.L|SHW,lse-iob,345.5906,243900000.0,84289536000.0,canonicity,1,0,0,0,3922.0,2026-08-21,2284722.0,2026-08-21
0KET.L,PCAR,PACCAR Inc,Industrials,Industrials,0KET.L|PAE.DE|PCAR,lse-iob,120.12,527000000.0,63303240000.0,canonicity,1,0,0,0,4319.0,2026-08-21,3401103.0,2026-08-21
PAE.DE,PCAR,PACCAR Inc,Industrials,Industrials,0KET.L|PAE.DE|PCAR,,120.12,527000000.0,63303240000.0,punctuation,1,0,0,0,15.0,2026-08-21,3401103.0,2026-08-21
TL0.DE,TSLA,"Tesla, Inc.",Consumer Cyclical,Consumer Cyclical,TL0.DE|TSLA,,420.6,3237000000.0,1361482200000.0,punctuation,1,0,0,0,22861.0,2026-08-21,41849067.0,2026-08-21
0R7T.L,TINC.BR,TINC N.V.,Financial Services,Financial Services,0R7T.L|TINC.BR,lse-iob,10.58,49129000.0,519784820.0,canonicity,1,0,0,0,656.0,2026-08-21,14185.0,2026-08-21
FTS,FTS.TO,Fortis Inc.,Utilities,Utilities,FTS|FTS.TO,,86.19,480769231.0,41437500000.0,shares,0,0,0,0,758174.0,2026-08-21,1491171.0,2026-08-21
0L5A.L,SRE,Sempra,Utilities,Utilities,0L5A.L|SRE|SREA,lse-iob,92.71,654038000.0,60635862980.0,canonicity,1,0,-2,-2,6238.0,2026-08-21,3786811.0,2026-08-21
SREA,SRE,Sempra,Utilities,Utilities,0L5A.L|SRE|SREA,symbol-extension,92.71,654038000.0,60635862980.0,canonicity,1,0,-1,-2,70427.0,2026-08-21,3786811.0,2026-08-21
NWT.DE,WFC,Wells Fargo & Company,Financial Services,Financial Services,NWT.DE|WFC,,94.5505,2665359000.0,252011093200.0,shares,1,0,0,0,232.0,2026-08-21,15148906.0,2026-08-21
0H38.L,PRIC-B.ST,Pricer AB (publ),Industrials,Industrials,0H38.L|PRIC-B.ST,lse-iob,3.36,164000000.0,551040000.0,canonicity,1,0,0,0,15522.0,2026-08-21,201012.0,2026-08-21
000215.KS,000210.KS,DL Holdings Co. Ltd.,Basic Materials,Basic Materials,000210.KS|000215.KS,korea-preferred,43250.0,27625000.0,1194781250000.0,canonicity,1,0,0,0,3766.0,2026-08-21,98562.0,2026-08-21
